counterpart_attention_mass,counterpart_evidence_present,counterpart_warrant_mass,label,non_counterpart_warrant_mass,sample_id,score
1.6921098232269287,True,1.69210684299469,1.0,0.30788934230804443,6589,0.6396591663360596
0.9453513026237488,True,0.9453497529029846,1.0,1.054646611213684,6590,0.8338466882705688
0.0,False,0.0,1.0,1.999995470046997,6591,0.21927137672901154
0.0,False,0.0,1.0,1.9999959468841553,6592,0.15019983053207397
1.995331048965454,True,1.9953278303146362,1.0,0.004668958950787783,6593,0.9958582520484924
1.9843394756317139,True,1.9843361377716064,1.0,0.01566050760447979,6594,0.9913729429244995
1.9436366558074951,True,1.9436334371566772,1.0,0.05636340752243996,6595,0.9913991689682007
0.0,False,0.0,1.0,1.9999958276748657,6596,0.38458430767059326
1.942865014076233,True,1.942861795425415,1.0,0.05713479965925217,6597,0.9859822988510132
0.0,False,0.0,1.0,1.999996542930603,6598,0.22848576307296753
1.1317445039749146,True,1.1317428350448608,1.0,0.8682536482810974,6599,0.9398584365844727
0.0,False,0.0,1.0,1.9999955892562866,6600,0.19664537906646729
1.9372920989990234,True,1.937288761138916,1.0,0.06270774453878403,6601,0.9903770089149475
0.0,False,0.0,1.0,1.9999946355819702,6602,0.3870125412940979
1.697967529296875,True,1.6979643106460571,1.0,0.3020317554473877,6603,0.9188288450241089
0.0,False,0.0,1.0,1.999995470046997,6604,0.4099208414554596
0.0,False,0.0,1.0,1.9999947547912598,6605,0.31658869981765747
1.664977788925171,True,1.6649749279022217,1.0,0.3350214958190918,6606,0.9663139581680298
0.9885604977607727,True,0.9885588884353638,1.0,1.0114372968673706,6607,0.5600301623344421
1.987077236175537,True,1.987073540687561,1.0,0.012922821566462517,6608,0.760985791683197
0.9863839149475098,True,0.9863823652267456,1.0,1.013614296913147,6609,0.743005096912384
0.9989395141601562,True,0.9989378452301025,1.0,1.0010586977005005,6610,0.8308236598968506
1.7099573612213135,True,1.7099545001983643,1.0,0.29004189372062683,6611,0.972969114780426
0.9872031807899475,True,0.9872015714645386,1.0,1.012794852256775,6612,0.6177637577056885
1.9790492057800293,True,1.9790456295013428,1.0,0.020950492471456528,6613,0.7253878116607666
1.2502503395080566,True,1.2502483129501343,1.0,0.7497481107711792,6614,0.8830223083496094
1.9719634056091309,True,1.971960186958313,1.0,0.028036557137966156,6615,0.9200851917266846
1.9732468128204346,True,1.9732437133789062,1.0,0.026752948760986328,6616,0.9873736500740051
0.0,False,0.0,1.0,1.999995231628418,6617,0.30990874767303467
1.8033342361450195,True,1.8033311367034912,1.0,0.19666531682014465,6618,0.817024290561676
1.9728870391845703,True,1.972883939743042,1.0,0.027112644165754318,6619,0.9829864501953125
0.0,False,0.0,1.0,1.9999957084655762,6620,0.4735031723976135
0.0,False,0.0,1.0,1.9999949932098389,6621,0.3507109582424164
0.0,False,0.0,1.0,1.9999945163726807,6622,0.631460964679718
0.0,False,0.0,1.0,1.999995470046997,6623,0.5767315626144409
0.0,False,0.0,1.0,1.999996304512024,6624,0.008555235341191292
0.0,False,0.0,1.0,1.9999957084655762,6625,0.35849329829216003
0.0,False,0.0,1.0,1.9999957084655762,6626,0.1810348480939865
0.0,False,0.0,1.0,1.9999960660934448,6627,0.2587139904499054
0.0,False,0.0,1.0,1.9999960660934448,6628,0.07695327699184418
1.995093584060669,True,1.995090365409851,1.0,0.004906415939331055,6629,0.9954022169113159
1.9830684661865234,True,1.9830653667449951,1.0,0.01693146489560604,6630,0.9888231754302979
1.955742597579956,True,1.9557394981384277,1.0,0.04425732046365738,6631,0.9881680607795715
1.9755107164382935,True,1.975507378578186,1.0,0.02448928728699684,6632,0.9299726486206055
1.9537392854690552,True,1.9537363052368164,1.0,0.046260591596364975,6633,0.9893219470977783
0.0,False,0.0,1.0,1.9999966621398926,6634,0.32564786076545715
1.544184923171997,True,1.544182300567627,1.0,0.4558141231536865,6635,0.9866369962692261
0.0,False,0.0,1.0,1.9999959468841553,6636,0.4199932813644409
0.999975323677063,True,0.9999736547470093,1.0,1.0000228881835938,6637,0.758790910243988
0.0,False,0.0,1.0,1.999995470046997,6638,0.5491421818733215
0.0,False,0.0,1.0,1.9999966621398926,6639,0.23365958034992218
0.0,False,0.0,1.0,1.9999957084655762,6640,0.2550996243953705
0.0,False,0.0,1.0,1.9999964237213135,6641,0.18303810060024261
0.0,False,0.0,1.0,1.9999955892562866,6642,0.3764946460723877
0.0,False,0.0,1.0,1.9999959468841553,6643,0.38153305649757385
1.6898404359817505,True,1.6898375749588013,1.0,0.31015878915786743,6644,0.965000331401825
0.0,False,0.0,1.0,1.999995470046997,6645,0.3377736508846283
1.8493359088897705,True,1.8493329286575317,1.0,0.15066377818584442,6646,0.9867395162582397
1.9366660118103027,True,1.9366626739501953,1.0,0.06333377957344055,6647,0.988194465637207
1.9558969736099243,True,1.9558932781219482,1.0,0.04410308226943016,6648,0.9962906837463379
0.0,False,0.0,1.0,1.999995470046997,6649,0.145211324095726
1.928686261177063,True,1.9286830425262451,1.0,0.07131369411945343,6650,0.9254741668701172
1.6750857830047607,True,1.6750824451446533,1.0,0.3249134421348572,6651,0.9692867398262024
0.9885843992233276,True,0.9885828495025635,1.0,1.01141357421875,6652,0.9489660263061523
1.9238425493240356,True,1.9238396883010864,1.0,0.07615729421377182,6653,0.9500906467437744
0.993527889251709,True,0.9935263991355896,1.0,1.0064703226089478,6654,0.9630534648895264
1.7513765096664429,True,1.7513728141784668,1.0,0.24862289428710938,6655,0.9143058657646179
1.9905614852905273,True,1.9905582666397095,1.0,0.009438510984182358,6656,0.9443623423576355
1.7620234489440918,True,1.7620203495025635,1.0,0.2379760891199112,6657,0.9654787182807922
0.992444634437561,True,0.9924430847167969,1.0,1.0075534582138062,6658,0.9400272965431213
1.9810177087783813,True,1.9810144901275635,1.0,0.018982253968715668,6659,0.9965923428535461
1.980409026145935,True,1.980405569076538,1.0,0.01959080621600151,6660,0.9409500360488892
1.8099231719970703,True,1.809919834136963,1.0,0.19007636606693268,6661,0.8459877371788025
1.9970409870147705,True,1.9970378875732422,1.0,0.0029590087942779064,6662,0.9829794764518738
1.2925069332122803,True,1.2925045490264893,1.0,0.707491397857666,6663,0.9795366525650024
0.0,False,0.0,1.0,1.9999940395355225,6664,0.11771073937416077
0.0,False,0.0,1.0,1.9999947547912598,6665,0.11538340151309967
0.9969183206558228,True,0.9969164133071899,1.0,1.0030790567398071,6666,0.9551799297332764
0.0,False,0.0,1.0,1.9999957084655762,6667,0.2825078070163727
1.6769826412200928,True,1.6769797801971436,1.0,0.32301658391952515,6668,0.9680325388908386
0.9999842643737793,True,0.9999819993972778,1.0,1.0000131130218506,6669,0.6548343896865845
1.996527910232544,True,1.9965245723724365,1.0,0.00347219523973763,6670,0.9953579306602478
1.9856061935424805,True,1.9856030941009521,1.0,0.014393722638487816,6671,0.9890817403793335
1.9558955430984497,True,1.9558924436569214,1.0,0.04410441219806671,6672,0.9768311977386475
0.980049729347229,True,0.9800479412078857,1.0,1.01994788646698,6673,0.934943675994873
1.9724855422973633,True,1.972482442855835,1.0,0.02751437947154045,6674,0.9888160228729248
1.9914486408233643,True,1.991445541381836,1.0,0.008551258593797684,6675,0.9839662909507751
1.9657260179519653,True,1.9657227993011475,1.0,0.03427394852042198,6676,0.9893746376037598
1.6788537502288818,True,1.6788506507873535,1.0,0.32114529609680176,6677,0.8885362148284912
1.7897757291793823,True,1.7897727489471436,1.0,0.21022377908229828,6678,0.9890967011451721
1.9395031929016113,True,1.9394994974136353,1.0,0.060496751219034195,6679,0.9236990213394165
1.3002084493637085,True,1.300206184387207,1.0,0.6997901201248169,6680,0.8653011322021484
1.7338244915008545,True,1.733821153640747,1.0,0.26617491245269775,6681,0.9161449670791626
1.9168016910552979,True,1.9167983531951904,1.0,0.08319807052612305,6682,0.9053337574005127
1.76731538772583,True,1.7673125267028809,1.0,0.2326841652393341,6683,0.822145938873291
1.5950798988342285,True,1.5950771570205688,1.0,0.404919296503067,6684,0.8885349035263062
1.457007646560669,True,1.457005262374878,1.0,0.5429911613464355,6685,0.8262150883674622
1.6435678005218506,True,1.6435648202896118,1.0,0.356431245803833,6686,0.8468308448791504
0.0,False,0.0,1.0,1.999995470046997,6687,0.005917494650930166
1.1625722646713257,True,1.1625696420669556,1.0,0.8374255895614624,6688,0.8998016715049744
0.0,False,0.0,1.0,1.9999960660934448,6689,0.15503771603107452
1.9549130201339722,True,1.954909324645996,1.0,0.045086801052093506,6690,0.9655548334121704
1.5604665279388428,True,1.5604634284973145,1.0,0.4395325183868408,6691,0.9389127492904663
1.9828722476959229,True,1.9828689098358154,1.0,0.017127662897109985,6692,0.9483590722084045
0.9406403303146362,True,0.9406387805938721,1.0,1.0593572854995728,6693,0.7047658562660217
1.9279425144195557,True,1.9279389381408691,1.0,0.07205729186534882,6694,0.9908987283706665
1.6689419746398926,True,1.6689391136169434,1.0,0.33105725049972534,6695,0.9714807271957397
0.0,False,0.0,1.0,1.999995231628418,6696,0.11365383863449097
1.2129324674606323,True,1.2129294872283936,1.0,0.7870652675628662,6697,0.8862268924713135
1.19642972946167,True,1.1964277029037476,1.0,0.8035685420036316,6698,0.9844181537628174
1.097126841545105,True,1.0971248149871826,1.0,0.9028711318969727,6699,0.7259748578071594
1.7875678539276123,True,1.787564992904663,1.0,0.21243152022361755,6700,0.4995330274105072
0.0,False,0.0,1.0,1.9999961853027344,6701,0.2457706332206726
1.997717261314392,True,1.9977141618728638,1.0,0.002282683737576008,6702,0.9954173564910889
1.9876528978347778,True,1.987649917602539,1.0,0.012347075156867504,6703,0.9897831082344055
1.9789732694625854,True,1.9789701700210571,1.0,0.02102670446038246,6704,0.9915241003036499
0.0,False,0.0,1.0,1.9999961853027344,6705,0.27825379371643066
1.9755874872207642,True,1.9755842685699463,1.0,0.0244123637676239,6706,0.9875746369361877
1.740705132484436,True,1.7407019138336182,1.0,0.25929445028305054,6707,0.9740123152732849
1.9585689306259155,True,1.9585654735565186,1.0,0.04143102467060089,6708,0.9944339394569397
1.8524749279022217,True,1.8524715900421143,1.0,0.14752471446990967,6709,0.9905802607536316
0.0,False,0.0,1.0,1.9999961853027344,6710,0.5604472160339355
1.9990456104278564,True,1.9990426301956177,1.0,0.0009542438201606274,6711,0.9851919412612915
1.8143352270126343,True,1.8143322467803955,1.0,0.1856643557548523,6712,0.806719183921814
1.9997795820236206,True,1.9997763633728027,1.0,0.00022045943478588015,6713,0.987251877784729
0.0,False,0.0,1.0,1.999995231628418,6714,0.3567078411579132
1.3558344841003418,True,1.3558318614959717,1.0,0.6441639065742493,6715,0.8484662771224976
0.0,False,0.0,1.0,1.9999959468841553,6716,0.41655439138412476
0.993646502494812,True,0.9936448931694031,1.0,1.0063515901565552,6717,0.9907169938087463
0.0,False,0.0,1.0,1.9999966621398926,6718,0.5938401818275452
1.9996668100357056,True,1.9996635913848877,1.0,0.00033320364309474826,6719,0.9867842793464661
1.9172062873840332,True,1.9172029495239258,1.0,0.08279332518577576,6720,0.8332549929618835
1.9998778104782104,True,1.9998745918273926,1.0,0.0001221738348249346,6721,0.9878863096237183
0.0,False,0.0,1.0,1.9999960660934448,6722,0.01934235356748104
0.9950891733169556,True,0.9950869083404541,1.0,1.0049079656600952,6723,0.7162862420082092
1.9457006454467773,True,1.9456969499588013,1.0,0.05429912358522415,6724,0.9925347566604614
1.9577662944793701,True,1.9577629566192627,1.0,0.04223356395959854,6725,0.9840139746665955
1.3994603157043457,True,1.3994579315185547,1.0,0.6005385518074036,6726,0.9763857126235962
1.7622277736663818,True,1.762224793434143,1.0,0.2377718985080719,6727,0.9282004833221436
1.7134172916412354,True,1.7134144306182861,1.0,0.28658196330070496,6728,0.9751587510108948
0.0,False,0.0,1.0,1.9999959468841553,6729,0.30596792697906494
0.0,False,0.0,1.0,1.999995231628418,6730,0.18257617950439453
1.918381690979004,True,1.9183779954910278,1.0,0.08161817491054535,6731,0.9449177980422974
1.9472379684448242,True,1.9472346305847168,1.0,0.052761975675821304,6732,0.9713011980056763
0.999997615814209,True,0.9999959468841553,1.0,1.0000004768371582,6733,0.9807611703872681
0.0,False,0.0,1.0,1.999995470046997,6734,0.202495276927948
0.9967085123062134,True,0.9967066049575806,1.0,1.0032893419265747,6735,0.8575253486633301
1.8153413534164429,True,1.815338373184204,1.0,0.18465827405452728,6736,0.6330837607383728
0.9995214939117432,True,0.9995192885398865,1.0,1.0004757642745972,6737,0.8735045194625854
0.999824583530426,True,0.9998229146003723,1.0,1.0001736879348755,6738,0.9072429537773132
1.9392714500427246,True,1.9392681121826172,1.0,0.06072845682501793,6739,0.9190715551376343
0.9994068145751953,True,0.9994045495986938,1.0,1.0005905628204346,6740,0.9375694394111633
0.994376540184021,True,0.9943743944168091,1.0,1.0056205987930298,6741,0.6304943561553955
1.0,True,0.9999979734420776,1.0,0.9999972581863403,6742,0.7925812602043152
0.999923586845398,True,0.9999213814735413,1.0,1.0000736713409424,6743,0.7476203441619873
0.9822530746459961,True,0.982250988483429,1.0,1.0177439451217651,6744,0.4656110107898712
0.9962926506996155,True,0.9962903261184692,1.0,1.0037047863006592,6745,0.882456362247467
0.9982982873916626,True,0.9982961416244507,1.0,1.0016988515853882,6746,0.9546681642532349
1.7040961980819702,True,1.7040929794311523,1.0,0.2959030866622925,6747,0.9711953997612
1.9520920515060425,True,1.952088713645935,1.0,0.04790771007537842,6748,0.9175406694412231
1.820871114730835,True,1.8208682537078857,1.0,0.17912839353084564,6749,0.8331802487373352
1.0670297145843506,True,1.0670275688171387,1.0,0.9329674243927002,6750,0.885745644569397
1.0762382745742798,True,1.0762362480163574,1.0,0.9237590432167053,6751,0.8506870269775391
1.2647240161895752,True,1.264721155166626,1.0,0.7352738976478577,6752,0.827241837978363
0.4027916193008423,True,0.40279072523117065,1.0,1.5972027778625488,6753,0.5567607879638672
1.2263386249542236,True,1.2263363599777222,1.0,0.7736591696739197,6754,0.8085252642631531
1.594111442565918,True,1.5941083431243896,1.0,0.4058873951435089,6755,0.8788101077079773
1.023207187652588,True,1.0232051610946655,1.0,0.9767898917198181,6756,0.8400648832321167
0.9974468946456909,True,0.9974448680877686,1.0,1.0025508403778076,6757,0.8924990892410278
0.9983149766921997,True,0.9983130693435669,1.0,1.0016827583312988,6758,0.9006123542785645
0.0,False,0.0,1.0,0.9999979734420776,6759,0.15241941809654236
0.9807541370391846,True,0.9807518124580383,1.0,1.0192426443099976,6760,0.5981017351150513
0.9995160698890686,True,0.9995139241218567,1.0,1.0004810094833374,6761,0.6986548900604248
1.996758222579956,True,1.9967550039291382,1.0,0.003241772996261716,6762,0.9949527978897095
1.9845261573791504,True,1.984523057937622,1.0,0.015473821200430393,6763,0.9892014265060425
1.2112942934036255,True,1.211292028427124,1.0,0.7887038588523865,6764,0.8731669187545776
1.976473331451416,True,1.9764702320098877,1.0,0.023526566103100777,6765,0.9909324645996094
1.8955540657043457,True,1.8955507278442383,1.0,0.10444557666778564,6766,0.6970033645629883
0.0,False,0.0,1.0,0.9999977350234985,6767,0.20095770061016083
1.975774884223938,True,1.9757716655731201,1.0,0.024225005879998207,6768,0.9877167344093323
1.9619512557983398,True,1.9619481563568115,1.0,0.0380486361682415,6769,0.7666139602661133
1.8389317989349365,True,1.8389288187026978,1.0,0.16106775403022766,6770,0.9904606938362122
1.9696249961853027,True,1.969622015953064,1.0,0.030374854803085327,6771,0.9849093556404114
1.9634172916412354,True,1.963414192199707,1.0,0.03658245876431465,6772,0.9904787540435791
0.0,False,0.0,1.0,1.9999955892562866,6773,0.05953020602464676
0.9282993674278259,True,0.9282976984977722,1.0,1.0716980695724487,6774,0.6167705059051514
0.0,False,0.0,1.0,1.999995231628418,6775,0.2501792311668396
0.0,False,0.0,1.0,1.999995231628418,6776,0.5095005631446838
0.831571638584137,True,0.8315701484680176,1.0,1.1684255599975586,6777,0.6416941285133362
0.9999896883964539,True,0.9999879598617554,1.0,1.000008463859558,6778,0.9310557246208191
1.9818089008331299,True,1.9818055629730225,1.0,0.018191158771514893,6779,0.9404457807540894
1.9978244304656982,True,1.9978212118148804,1.0,0.002175331814214587,6780,0.8349111080169678
0.9999940991401672,True,0.9999923706054688,1.0,1.0000038146972656,6781,0.9051896333694458
0.9965863227844238,True,0.9965842366218567,1.0,1.003410816192627,6782,0.9075081944465637
1.7817140817642212,True,1.7817111015319824,1.0,0.21828529238700867,6783,0.9098993539810181
0.9999868869781494,True,0.9999847412109375,1.0,1.0000102519989014,6784,0.8025293946266174
1.7802667617797852,True,1.780263900756836,1.0,0.21973298490047455,6785,0.9847168922424316
1.9663164615631104,True,1.9663128852844238,1.0,0.03368348628282547,6786,0.9787934422492981
1.9327449798583984,True,1.932741641998291,1.0,0.06725487112998962,6787,0.8885788321495056
0.9956763982772827,True,0.9956747889518738,1.0,1.004321813583374,6788,0.9739913940429688
1.999772548675537,True,1.9997692108154297,1.0,0.0002273597929161042,6789,0.9853874444961548
0.0,False,0.0,1.0,1.9999961853027344,6790,0.2331606149673462
0.0,False,0.0,1.0,1.9999961853027344,6791,0.22911511361598969
0.0,False,0.0,1.0,1.9999943971633911,6792,0.07576480507850647
0.0,False,0.0,1.0,1.9999959468841553,6793,0.31164026260375977
0.999851405620575,True,0.9998495578765869,1.0,1.0001462697982788,6794,0.7972978353500366
1.018289566040039,True,1.018288016319275,1.0,0.9817083477973938,6795,0.9569674134254456
0.9999515414237976,True,0.9999498128890991,1.0,1.0000462532043457,6796,0.7884598970413208
0.0,False,0.0,1.0,1.9999947547912598,6797,0.17218001186847687
0.0,False,0.0,1.0,1.9999961853027344,6798,0.19637012481689453
0.0,False,0.0,1.0,1.9999942779541016,6799,0.08632874488830566
0.0,False,0.0,1.0,1.9999959468841553,6800,0.017763551324605942
0.9999966621398926,True,0.9999951124191284,1.0,1.0000014305114746,6801,0.9063255190849304
1.6997501850128174,True,1.6997475624084473,1.0,0.3002491593360901,6802,0.922232449054718
0.0,False,0.0,1.0,0.9999978542327881,6803,0.3590167164802551
1.249993920326233,True,1.2499918937683105,1.0,0.7500047087669373,6804,0.7985146641731262
0.0,False,0.0,1.0,1.9999958276748657,6805,0.11806784570217133
1.604883074760437,True,1.6048803329467773,1.0,0.3951161503791809,6806,0.7190970778465271
0.88693767786026,True,0.8869360685348511,1.0,1.113059639930725,6807,0.9268966317176819
0.0,False,0.0,1.0,1.9999946355819702,6808,0.2215322107076645
0.0,False,0.0,1.0,1.9999961853027344,6809,0.16308654844760895
0.0,False,0.0,1.0,1.9999957084655762,6810,0.2626597285270691
0.0,False,0.0,1.0,1.9999945163726807,6811,0.21177896857261658
1.557565689086914,True,1.5575628280639648,1.0,0.4424334168434143,6812,0.6424964070320129
1.4514143466949463,True,1.4514119625091553,1.0,0.5485847592353821,6813,0.9843053221702576
0.9983662366867065,True,0.9983642101287842,1.0,1.0016310214996338,6814,0.9243637323379517
0.9635391235351562,True,0.9635375738143921,1.0,1.036458969116211,6815,0.9220719933509827
1.9846967458724976,True,1.9846937656402588,1.0,0.01530300173908472,6816,0.9867488741874695
1.0,True,0.9999979734420776,1.0,0.9999974966049194,6817,0.7275151610374451
0.0,False,0.0,1.0,1.9999959468841553,6818,0.042589221149683
1.835619330406189,True,1.835616111755371,1.0,0.1643802374601364,6819,0.9522385001182556
1.2558180093765259,True,1.2558152675628662,1.0,0.7441801428794861,6820,0.8612692952156067
1.985518217086792,True,1.9855142831802368,1.0,0.014481684193015099,6821,0.9457583427429199
1.5691112279891968,True,1.569108486175537,1.0,0.4308878183364868,6822,0.8999820947647095
1.9987657070159912,True,1.998762607574463,1.0,0.0012341379188001156,6823,0.9940841794013977
0.0,False,0.0,1.0,1.9999964237213135,6824,0.21196435391902924
1.9616317749023438,True,1.9616286754608154,1.0,0.03836808353662491,6825,0.9950485825538635
1.9104914665222168,True,1.9104883670806885,1.0,0.08950845152139664,6826,0.9885880947113037
1.5322558879852295,True,1.5322531461715698,1.0,0.46774283051490784,6827,0.9687955379486084
1.8835082054138184,True,1.883504867553711,1.0,0.11649154126644135,6828,0.9520743489265442
1.9348262548446655,True,1.9348232746124268,1.0,0.06517363339662552,6829,0.9908024072647095
0.9993153810501099,True,0.999313473701477,1.0,1.00068199634552,6830,0.9553934931755066
1.9934039115905762,True,1.993399977684021,1.0,0.006596120074391365,6831,0.9420225620269775
1.9560201168060303,True,1.9560165405273438,1.0,0.043979763984680176,6832,0.9733567237854004
1.823225975036621,True,1.8232228755950928,1.0,0.17677348852157593,6833,0.8327054381370544
1.9477369785308838,True,1.9477338790893555,1.0,0.05226289853453636,6834,0.9906076192855835
1.8164998292922974,True,1.816496729850769,1.0,0.18349967896938324,6835,0.9906750321388245
0.0,False,0.0,1.0,1.999995231628418,6836,0.2822166681289673
1.9008374214172363,True,1.900834083557129,1.0,0.0991622656583786,6837,0.9516226649284363
0.0,False,0.0,1.0,1.9999961853027344,6838,0.07076019793748856
0.9977163076400757,True,0.9977142810821533,1.0,1.002280592918396,6839,0.791767418384552
1.965018391609192,True,1.965015172958374,1.0,0.034981369972229004,6840,0.9496827125549316
1.9590814113616943,True,1.9590777158737183,1.0,0.04091856628656387,6841,0.8533385992050171
0.0,False,0.0,1.0,1.999995231628418,6842,0.09811028838157654
0.0,False,0.0,1.0,1.9999964237213135,6843,0.011063887737691402
1.6012516021728516,True,1.6012485027313232,1.0,0.3987472653388977,6844,0.8444221019744873
0.9986857175827026,True,0.9986834526062012,1.0,1.0013114213943481,6845,0.8366553783416748
0.9987068772315979,True,0.9987046718597412,1.0,1.0012904405593872,6846,0.8884899616241455
0.9972872734069824,True,0.9972853660583496,1.0,1.0027103424072266,6847,0.9024184942245483
0.0,False,0.0,1.0,1.9999960660934448,6848,0.10519679635763168
1.641284465789795,True,1.6412813663482666,1.0,0.3587146997451782,6849,0.8428555727005005
1.6882272958755493,True,1.688223958015442,1.0,0.31177186965942383,6850,0.9434962272644043
0.0,False,0.0,1.0,1.9999964237213135,6851,0.08589648455381393
0.0,False,0.0,1.0,1.9999957084655762,6852,0.06994376331567764
0.0,False,0.0,1.0,1.9999961853027344,6853,0.04139956831932068
1.9927667379379272,True,1.9927635192871094,1.0,0.007233280688524246,6854,0.8896662592887878
1.9991365671157837,True,1.9991328716278076,1.0,0.0008634448167867959,6855,0.8157551884651184
1.9331419467926025,True,1.9331386089324951,1.0,0.06685793399810791,6856,0.9887993931770325
0.9999772310256958,True,0.9999756217002869,1.0,1.0000208616256714,6857,0.09541089087724686
0.0,False,0.0,1.0,1.9999964237213135,6858,0.25762632489204407
0.7192878127098083,True,0.7192866206169128,1.0,1.2807097434997559,6859,0.825218915939331
0.0,False,0.0,1.0,1.9999961853027344,6860,0.5225328803062439
1.989890694618225,True,1.9898874759674072,1.0,0.010109181515872478,6861,0.7527886033058167
1.9793890714645386,True,1.9793858528137207,1.0,0.020610878244042397,6862,0.97930508852005
0.9947496652603149,True,0.9947476983070374,1.0,1.0052478313446045,6863,0.858884334564209
1.6745866537094116,True,1.674583911895752,1.0,0.3254126012325287,6864,0.9710099101066589
1.3263773918151855,True,1.3263752460479736,1.0,0.6736212372779846,6865,0.9612798094749451
0.0,False,0.0,1.0,1.9999946355819702,6866,0.3227851390838623
1.9439951181411743,True,1.9439915418624878,1.0,0.056004758924245834,6867,0.9911295175552368
0.0,False,0.0,1.0,1.999996304512024,6868,0.204593688249588
0.9993615746498108,True,0.9993594288825989,1.0,1.0006359815597534,6869,0.630603015422821
1.9981248378753662,True,1.998121738433838,1.0,0.0018751565366983414,6870,0.9910141825675964
0.9991075396537781,True,0.9991053342819214,1.0,1.000889539718628,6871,0.8742056488990784
0.0,False,0.0,1.0,1.9999957084655762,6872,0.36183395981788635
1.9967820644378662,True,1.996778964996338,1.0,0.003217870369553566,6873,0.9946790933609009
1.1478650569915771,True,1.147862434387207,1.0,0.8521324992179871,6874,0.8923732042312622
1.892410397529602,True,1.8924074172973633,1.0,0.10758955776691437,6875,0.9962798953056335
1.8524549007415771,True,1.8524521589279175,1.0,0.14754486083984375,6876,0.9862192273139954
1.6940038204193115,True,1.694001317024231,1.0,0.3059956729412079,6877,0.9567403197288513
1.5369269847869873,True,1.5369244813919067,1.0,0.4630718529224396,6878,0.9497735500335693
1.7286369800567627,True,1.7286341190338135,1.0,0.27136239409446716,6879,0.9773856997489929
0.0,False,0.0,1.0,1.9999949932098389,6880,0.4461680054664612
1.8826006650924683,True,1.8825974464416504,1.0,0.11739899963140488,6881,0.98341965675354
1.9488327503204346,True,1.9488292932510376,1.0,0.05116705223917961,6882,0.9916598200798035
0.0,False,0.0,1.0,1.9999964237213135,6883,0.06120764836668968
1.9813143014907837,True,1.9813112020492554,1.0,0.018685629591345787,6884,0.9859724044799805
0.0,False,0.0,1.0,1.9999957084655762,6885,0.42951688170433044
