counterpart_attention_mass,counterpart_evidence_present,counterpart_warrant_mass,label,non_counterpart_warrant_mass,sample_id,score
1.987182378768921,True,1.9871785640716553,1.0,0.012817658483982086,6668,0.9828900694847107
0.994042158126831,True,0.9940396547317505,1.0,1.005954384803772,6669,0.9006763100624084
1.9982728958129883,True,1.9982692003250122,1.0,0.0017270598327741027,6670,0.9735890626907349
1.9093801975250244,True,1.909376859664917,1.0,0.0906195417046547,6671,0.9749071598052979
1.6887568235397339,True,1.688753604888916,1.0,0.31124234199523926,6672,0.9925016164779663
0.9904203414916992,True,0.9904179573059082,1.0,1.0095763206481934,6673,0.9105697870254517
1.9505412578582764,True,1.9505378007888794,1.0,0.04945875704288483,6674,0.9841032028198242
1.9114171266555786,True,1.9114136695861816,1.0,0.08858272433280945,6675,0.984307587146759
1.8116981983184814,True,1.811694622039795,1.0,0.18830139935016632,6676,0.9709334969520569
1.9909591674804688,True,1.9909553527832031,1.0,0.009040720760822296,6677,0.9724767804145813
1.9857134819030762,True,1.9857096672058105,1.0,0.014286525547504425,6678,0.9921634197235107
1.4964150190353394,True,1.4964120388031006,1.0,0.503583550453186,6679,0.9261792898178101
1.045502781867981,True,1.0455008745193481,1.0,0.9544945955276489,6680,0.9523437023162842
1.939523696899414,True,1.9395201206207275,1.0,0.06047607585787773,6681,0.9855930209159851
1.7012547254562378,True,1.7012510299682617,1.0,0.2987443506717682,6682,0.7747834920883179
1.8699084520339966,True,1.86990487575531,1.0,0.13009123504161835,6683,0.9682455062866211
1.6585705280303955,True,1.658567190170288,1.0,0.3414287269115448,6684,0.9665340781211853
1.706834316253662,True,1.7068309783935547,1.0,0.29316502809524536,6685,0.9685050845146179
1.070056438446045,True,1.0700541734695435,1.0,0.9299408793449402,6686,0.9337770938873291
0.0,False,0.0,1.0,1.9999940395355225,6687,0.035717230290174484
1.2659088373184204,True,1.2659063339233398,1.0,0.7340888977050781,6688,0.9472869038581848
0.0,False,0.0,1.0,1.9999946355819702,6689,0.485946923494339
1.4115476608276367,True,1.4115440845489502,1.0,0.5884504914283752,6690,0.9696069955825806
1.0035479068756104,True,1.003546118736267,1.0,0.9964495301246643,6691,0.8724919557571411
1.9899976253509521,True,1.9899941682815552,1.0,0.010002369061112404,6692,0.9334510564804077
0.9942002296447754,True,0.9941984415054321,1.0,1.005797266960144,6693,0.3899959921836853
1.9015233516693115,True,1.9015201330184937,1.0,0.09847649931907654,6694,0.9739805459976196
1.9878227710723877,True,1.987818956375122,1.0,0.012177208438515663,6695,0.9855939745903015
0.0,False,0.0,1.0,1.9999927282333374,6696,0.5602206587791443
1.8244237899780273,True,1.8244194984436035,1.0,0.1755755990743637,6697,0.9022741913795471
0.8427618741989136,True,0.8427596688270569,1.0,1.157233476638794,6698,0.8691182732582092
1.2981501817703247,True,1.298147201538086,1.0,0.7018475532531738,6699,0.9495782852172852
1.4706951379776,True,1.4706916809082031,1.0,0.5293033719062805,6700,0.9344363808631897
0.0,False,0.0,1.0,1.9999945163726807,6701,0.20378027856349945
1.998201847076416,True,1.9981980323791504,1.0,0.001798152574338019,6702,0.9875866174697876
1.9162832498550415,True,1.916279911994934,1.0,0.0837164893746376,6703,0.9633979201316833
1.9599249362945557,True,1.9599214792251587,1.0,0.0400749035179615,6704,0.9838431477546692
0.0,False,0.0,1.0,1.9999940395355225,6705,0.23974470794200897
1.8891936540603638,True,1.8891900777816772,1.0,0.11080604046583176,6706,0.961181640625
1.9923827648162842,True,1.9923789501190186,1.0,0.007617156486958265,6707,0.9872272610664368
1.938802719116211,True,1.9387993812561035,1.0,0.0611971914768219,6708,0.9773353338241577
1.9901944398880005,True,1.9901907444000244,1.0,0.009805569425225258,6709,0.9936979413032532
0.0,False,0.0,1.0,1.9999933242797852,6710,0.41176530718803406
1.9817273616790771,True,1.9817239046096802,1.0,0.01827259361743927,6711,0.9876852035522461
1.143549919128418,True,1.143547534942627,1.0,0.8564479351043701,6712,0.6804055571556091
1.9945950508117676,True,1.994591474533081,1.0,0.00540497712790966,6713,0.9940139651298523
0.0,False,0.0,1.0,1.9999933242797852,6714,0.14167365431785583
1.1315451860427856,True,1.1315428018569946,1.0,0.868452250957489,6715,0.9141584038734436
0.0,False,0.0,1.0,1.999994158744812,6716,0.5598965287208557
0.25108101963996887,True,0.25108036398887634,1.0,1.7489128112792969,6717,0.8750495314598083
0.0,False,0.0,1.0,1.9999951124191284,6718,0.0865844190120697
1.9930009841918945,True,1.992997407913208,1.0,0.006998974829912186,6719,0.9893501400947571
1.0691611766815186,True,1.0691581964492798,1.0,0.9308353066444397,6720,0.8530887961387634
1.9958155155181885,True,1.995811939239502,1.0,0.004184441640973091,6721,0.9934502840042114
0.0,False,0.0,1.0,1.9999943971633911,6722,0.05997150018811226
0.9742966890335083,True,0.9742944240570068,1.0,1.025700330734253,6723,0.9705150723457336
1.9562135934829712,True,1.9562101364135742,1.0,0.04378623515367508,6724,0.9798164963722229
1.5996217727661133,True,1.5996179580688477,1.0,0.40037739276885986,6725,0.9820901155471802
1.1366443634033203,True,1.1366417407989502,1.0,0.8633537292480469,6726,0.9847468137741089
1.5943095684051514,True,1.594306230545044,1.0,0.4056895673274994,6727,0.9940633177757263
1.9903242588043213,True,1.9903203248977661,1.0,0.009675724431872368,6728,0.9855470657348633
0.0,False,0.0,1.0,1.9999943971633911,6729,0.4512201249599457
0.0,False,0.0,1.0,1.9999918937683105,6730,0.6595467925071716
1.9024577140808105,True,1.9024535417556763,1.0,0.09754176437854767,6731,0.9543799161911011
1.3181482553482056,True,1.318145513534546,1.0,0.6818500757217407,6732,0.9480448365211487
0.9999840259552002,True,0.9999819993972778,1.0,1.000013828277588,6733,0.9248037338256836
0.0,False,0.0,1.0,1.9999911785125732,6734,0.4813356101512909
0.9970479011535645,True,0.997045636177063,1.0,1.0029492378234863,6735,0.9222546815872192
0.6471291780471802,True,0.6471279859542847,1.0,1.3528668880462646,6736,0.3607526123523712
0.9924716949462891,True,0.992469310760498,1.0,1.0075253248214722,6737,0.8562130928039551
0.9510378241539001,True,0.9510359168052673,1.0,1.0489600896835327,6738,0.4859187602996826
1.0806208848953247,True,1.0806188583374023,1.0,0.9193766117095947,6739,0.7503678798675537
0.9936550855636597,True,0.993652880191803,1.0,1.006341814994812,6740,0.8996972441673279
0.9556235671043396,True,0.9556209444999695,1.0,1.04437255859375,6741,0.9029243588447571
1.0,True,0.999997615814209,1.0,0.9999969601631165,6742,0.8305109143257141
0.9931751489639282,True,0.9931727647781372,1.0,1.006821632385254,6743,0.8899524211883545
0.9862980842590332,True,0.9862958788871765,1.0,1.013698935508728,6744,0.8819946646690369
0.9937326312065125,True,0.9937306642532349,1.0,1.0062646865844727,6745,0.9083438515663147
0.9815340638160706,True,0.9815316200256348,1.0,1.0184625387191772,6746,0.8164907693862915
1.9445292949676514,True,1.9445252418518066,1.0,0.055470388382673264,6747,0.9231908917427063
1.6708917617797852,True,1.6708885431289673,1.0,0.32910728454589844,6748,0.9841430187225342
0.8968113660812378,True,0.8968093991279602,1.0,1.1031852960586548,6749,0.7641133069992065
1.0983903408050537,True,1.0983878374099731,1.0,0.9016068577766418,6750,0.8556930422782898
1.0605273246765137,True,1.0605244636535645,1.0,0.9394692182540894,6751,0.8523580431938171
1.2695107460021973,True,1.269507884979248,1.0,0.7304869294166565,6752,0.9457277655601501
1.3734099864959717,True,1.373407244682312,1.0,0.6265882253646851,6753,0.9314940571784973
1.2485544681549072,True,1.248551845550537,1.0,0.7514432668685913,6754,0.8725295066833496
1.2813442945480347,True,1.281341552734375,1.0,0.7186536192893982,6755,0.9411860704421997
1.481698751449585,True,1.4816956520080566,1.0,0.5182998180389404,6756,0.9067736268043518
0.9982506632804871,True,0.9982483983039856,1.0,1.0017460584640503,6757,0.9557039141654968
0.9943258166313171,True,0.9943237900733948,1.0,1.0056710243225098,6758,0.8332541584968567
0.0,False,0.0,1.0,0.9999973177909851,6759,0.03601527586579323
0.9972952008247375,True,0.9972930550575256,1.0,1.002701759338379,6760,0.9251800179481506
0.9965488910675049,True,0.9965466260910034,1.0,1.0034480094909668,6761,0.8343087434768677
1.9972476959228516,True,1.997244119644165,1.0,0.0027520437724888325,6762,0.9875454306602478
1.893606185913086,True,1.893602967262268,1.0,0.10639351606369019,6763,0.9693399667739868
1.2458136081695557,True,1.2458107471466064,1.0,0.7541840672492981,6764,0.9435840845108032
1.956412434577942,True,1.956408977508545,1.0,0.04358754679560661,6765,0.9842393398284912
0.9416788816452026,True,0.9416770339012146,1.0,1.0583181381225586,6766,0.5705990791320801
0.0,False,0.0,1.0,0.9999973177909851,6767,0.2474471777677536
1.8574943542480469,True,1.8574907779693604,1.0,0.14250542223453522,6768,0.9666758179664612
1.5132925510406494,True,1.513289213180542,1.0,0.48670604825019836,6769,0.774939239025116
1.9880092144012451,True,1.9880056381225586,1.0,0.011990727856755257,6770,0.9941251277923584
1.9988453388214111,True,1.9988417625427246,1.0,0.0011546213645488024,6771,0.9868980646133423
1.5564359426498413,True,1.556432843208313,1.0,0.4435630142688751,6772,0.9849409461021423
0.0,False,0.0,1.0,1.999995231628418,6773,0.08757462352514267
0.8902297019958496,True,0.8902280926704407,1.0,1.1097675561904907,6774,0.6456597447395325
0.0,False,0.0,1.0,1.9999947547912598,6775,0.1404697299003601
0.0,False,0.0,1.0,1.9999955892562866,6776,0.6662487983703613
0.37909960746765137,True,0.37909889221191406,1.0,1.620896577835083,6777,0.2976776957511902
0.9998175501823425,True,0.9998157024383545,1.0,1.0001802444458008,6778,0.9244435429573059
1.9846328496932983,True,1.9846293926239014,1.0,0.015367139130830765,6779,0.8991097807884216
1.8219321966171265,True,1.8219282627105713,1.0,0.17806725203990936,6780,0.8324949741363525
0.9999567270278931,True,0.999954879283905,1.0,1.0000410079956055,6781,0.8747813105583191
0.9904329776763916,True,0.9904309511184692,1.0,1.00956392288208,6782,0.9575024247169495
1.924746036529541,True,1.9247424602508545,1.0,0.07525366544723511,6783,0.9396296143531799
0.9984616041183472,True,0.9984593391418457,1.0,1.0015355348587036,6784,0.9125217199325562
1.5879032611846924,True,1.587900161743164,1.0,0.4120956361293793,6785,0.9593157172203064
1.517808437347412,True,1.517805576324463,1.0,0.48219040036201477,6786,0.9492677450180054
1.8171521425247192,True,1.8171486854553223,1.0,0.18284735083580017,6787,0.9251906275749207
0.8615986704826355,True,0.8615967035293579,1.0,1.1383980512619019,6788,0.9339019656181335
1.0995428562164307,True,1.0995399951934814,1.0,0.9004533290863037,6789,0.8766449689865112
0.0,False,0.0,1.0,1.999994158744812,6790,0.3647017180919647
0.0,False,0.0,1.0,1.9999943971633911,6791,0.04390489682555199
0.0,False,0.0,1.0,1.9999923706054688,6792,0.6270167231559753
0.0,False,0.0,1.0,1.9999942779541016,6793,0.1660432666540146
0.9928882718086243,True,0.9928856492042542,1.0,1.007108211517334,6794,0.9477646350860596
1.6401093006134033,True,1.6401052474975586,1.0,0.3598892092704773,6795,0.9728811979293823
0.9993526935577393,True,0.9993501901626587,1.0,1.0006438493728638,6796,0.9517835378646851
0.0,False,0.0,1.0,1.9999945163726807,6797,0.11850763112306595
0.0,False,0.0,1.0,1.999995231628418,6798,0.22460290789604187
0.0,False,0.0,1.0,1.9999920129776,6799,0.2658703625202179
0.0,False,0.0,1.0,1.9999936819076538,6800,0.1008995994925499
0.9999794960021973,True,0.9999776482582092,1.0,1.0000182390213013,6801,0.843720018863678
1.054990530014038,True,1.0549880266189575,1.0,0.9450066089630127,6802,0.89798504114151
0.0,False,0.0,1.0,0.9999974966049194,6803,0.46623244881629944
1.72995126247406,True,1.7299473285675049,1.0,0.2700479030609131,6804,0.960740864276886
0.0,False,0.0,1.0,1.999994158744812,6805,0.12964560091495514
1.5660923719406128,True,1.566089153289795,1.0,0.4339064657688141,6806,0.9273799657821655
0.6322942972183228,True,0.6322929263114929,1.0,1.3677016496658325,6807,0.6385113596916199
0.0,False,0.0,1.0,1.999993920326233,6808,0.4105690121650696
0.0,False,0.0,1.0,1.999994158744812,6809,0.15152063965797424
0.0,False,0.0,1.0,1.9999920129776,6810,0.5038845539093018
0.0,False,0.0,1.0,1.9999942779541016,6811,0.07263455539941788
1.36055588722229,True,1.360552430152893,1.0,0.6394423246383667,6812,0.7702931761741638
1.2193331718444824,True,1.2193307876586914,1.0,0.7806650996208191,6813,0.9490653276443481
0.9981352090835571,True,0.9981329441070557,1.0,1.0018616914749146,6814,0.9060900807380676
0.7829067707061768,True,0.7829052209854126,1.0,1.2170898914337158,6815,0.6037233471870422
1.289524793624878,True,1.2895220518112183,1.0,0.7104735970497131,6816,0.9522997140884399
1.0,True,0.9999974966049194,1.0,0.9999966621398926,6817,0.8014129996299744
0.0,False,0.0,1.0,1.9999951124191284,6818,0.23997801542282104
1.9721460342407227,True,1.972141981124878,1.0,0.02785380370914936,6819,0.9699925184249878
1.375009298324585,True,1.3750061988830566,1.0,0.6249887943267822,6820,0.944023072719574
1.917100429534912,True,1.9170966148376465,1.0,0.08289919793605804,6821,0.9108746647834778
1.6698909997940063,True,1.669887900352478,1.0,0.3301081657409668,6822,0.9207198023796082
1.9331364631652832,True,1.9331327676773071,1.0,0.06686346232891083,6823,0.9944650530815125
0.0,False,0.0,1.0,1.9999942779541016,6824,0.356536328792572
1.9927722215652466,True,1.9927685260772705,1.0,0.007227784488350153,6825,0.9860347509384155
1.8571078777313232,True,1.8571046590805054,1.0,0.14289182424545288,6826,0.9748435616493225
1.0406941175460815,True,1.040691614151001,1.0,0.9593027234077454,6827,0.9426470994949341
1.985583782196045,True,1.9855798482894897,1.0,0.014416136778891087,6828,0.9694068431854248
1.971226692199707,True,1.9712233543395996,1.0,0.028773175552487373,6829,0.9866808652877808
0.7089875936508179,True,0.7089856863021851,1.0,1.2910066843032837,6830,0.7661271691322327
1.948034405708313,True,1.9480304718017578,1.0,0.05196546018123627,6831,0.9130573868751526
1.3203670978546143,True,1.3203648328781128,1.0,0.679631233215332,6832,0.9263819456100464
1.5869061946868896,True,1.5869030952453613,1.0,0.41309282183647156,6833,0.8851106762886047
1.8860411643981934,True,1.8860377073287964,1.0,0.11395852267742157,6834,0.974641740322113
1.993525505065918,True,1.9935219287872314,1.0,0.006474428344517946,6835,0.9954664707183838
0.0,False,0.0,1.0,1.9999933242797852,6836,0.3427480161190033
1.9898290634155273,True,1.9898250102996826,1.0,0.010170884430408478,6837,0.9688511490821838
0.0,False,0.0,1.0,1.999994158744812,6838,0.1458536833524704
0.997795820236206,True,0.9977936744689941,1.0,1.0022014379501343,6839,0.7323275804519653
1.0382636785507202,True,1.0382615327835083,1.0,0.9617334604263306,6840,0.8403948545455933
1.943265438079834,True,1.9432613849639893,1.0,0.0567343570291996,6841,0.8593111038208008
0.0,False,0.0,1.0,1.9999936819076538,6842,0.1275651901960373
0.0,False,0.0,1.0,1.9999953508377075,6843,0.014895991422235966
1.0978951454162598,True,1.0978926420211792,1.0,0.902101993560791,6844,0.8193225860595703
0.992611289024353,True,0.9926090240478516,1.0,1.0073857307434082,6845,0.8725353479385376
0.9970054626464844,True,0.9970031976699829,1.0,1.0029915571212769,6846,0.9421574473381042
0.9984085559844971,True,0.9984064102172852,1.0,1.0015885829925537,6847,0.9166486859321594
0.0,False,0.0,1.0,1.9999949932098389,6848,0.07163829356431961
1.038158655166626,True,1.0381563901901245,1.0,0.9618381261825562,6849,0.7185016870498657
1.9191904067993164,True,1.9191861152648926,1.0,0.08080945163965225,6850,0.961044192314148
0.0,False,0.0,1.0,1.9999932050704956,6851,0.10580993443727493
0.0,False,0.0,1.0,1.9999948740005493,6852,0.1636274755001068
0.0,False,0.0,1.0,1.9999948740005493,6853,0.07767919450998306
1.92112398147583,True,1.9211190938949585,1.0,0.078875832259655,6854,0.9392450451850891
1.9567996263504028,True,1.956795334815979,1.0,0.04320012778043747,6855,0.9501004815101624
1.882598638534546,True,1.8825955390930176,1.0,0.11740101873874664,6856,0.9662729501724243
0.9999181032180786,True,0.9999158382415771,1.0,1.00007963180542,6857,0.5265476703643799
0.0,False,0.0,1.0,1.999995231628418,6858,0.06317371875047684
0.3757607936859131,True,0.3757598400115967,1.0,1.6242339611053467,6859,0.7135783433914185
0.0,False,0.0,1.0,1.9999949932098389,6860,0.08081849664449692
1.7932325601577759,True,1.7932287454605103,1.0,0.20676672458648682,6861,0.8310306668281555
1.9728927612304688,True,1.9728885889053345,1.0,0.02710706926882267,6862,0.9715099930763245
0.9950357675552368,True,0.9950332641601562,1.0,1.0049611330032349,6863,0.8404567241668701
1.9867875576019287,True,1.986783742904663,1.0,0.01321244053542614,6864,0.9818029403686523
1.7791825532913208,True,1.7791781425476074,1.0,0.2208166867494583,6865,0.9749487042427063
0.0,False,0.0,1.0,1.9999935626983643,6866,0.05382069572806358
1.9447832107543945,True,1.944779872894287,1.0,0.05521669238805771,6867,0.9778417348861694
0.0,False,0.0,1.0,1.999995231628418,6868,0.4227181375026703
0.7107072472572327,True,0.7107052803039551,1.0,1.28928804397583,6869,0.8382139205932617
1.1901127099990845,True,1.190110445022583,1.0,0.8098850846290588,6870,0.9700539112091064
0.9979525208473206,True,0.9979502558708191,1.0,1.0020445585250854,6871,0.8983230590820312
0.0,False,0.0,1.0,1.999991536140442,6872,0.23104041814804077
1.906099557876587,True,1.9060959815979004,1.0,0.09390023350715637,6873,0.9936588406562805
1.3521313667297363,True,1.3521281480789185,1.0,0.64786696434021,6874,0.9164747595787048
1.3933711051940918,True,1.3933687210083008,1.0,0.6066276431083679,6875,0.9967104196548462
1.851452350616455,True,1.8514490127563477,1.0,0.1485472321510315,6876,0.9812613725662231
1.4835631847381592,True,1.4835604429244995,1.0,0.5164353847503662,6877,0.988334059715271
0.4898032248020172,True,0.4898018538951874,1.0,1.510189414024353,6878,0.7891992330551147
1.9919140338897705,True,1.9919103384017944,1.0,0.008085833862423897,6879,0.9861272573471069
0.0,False,0.0,1.0,1.9999945163726807,6880,0.20786570012569427
1.7472658157348633,True,1.7472624778747559,1.0,0.25273358821868896,6881,0.9723332524299622
1.9509618282318115,True,1.950958490371704,1.0,0.049038052558898926,6882,0.9765245914459229
0.0,False,0.0,1.0,1.9999947547912598,6883,0.49451184272766113
1.9989063739776611,True,1.9989027976989746,1.0,0.0010936354519799352,6884,0.9849399924278259
0.0,False,0.0,1.0,1.9999942779541016,6885,0.6851784586906433
