counterpart_attention_mass,counterpart_evidence_present,counterpart_warrant_mass,label,non_counterpart_warrant_mass,sample_id,score
0.0,False,0.0,1.0,0.0,6591,0.20749564468860626
0.0,False,0.0,1.0,0.0,6592,0.02540159784257412
0.0,True,0.0,1.0,0.0,6593,0.9818172454833984
0.0,True,0.0,1.0,0.0,6594,0.9700227379798889
0.0,True,0.0,1.0,0.0,6595,0.8833534717559814
0.0,False,0.0,1.0,0.0,6596,0.4032607674598694
0.0,True,0.0,1.0,0.0,6597,0.9690910577774048
0.0,False,0.0,1.0,0.0,6598,0.20760126411914825
0.0,True,0.0,1.0,0.0,6599,0.45436474680900574
0.0,False,0.0,1.0,0.0,6600,0.2807154953479767
0.0,True,0.0,1.0,0.0,6601,0.9867493510246277
0.0,False,0.0,1.0,0.0,6602,0.24105505645275116
0.0,True,0.0,1.0,0.0,6603,0.7158454656600952
0.0,False,0.0,1.0,0.0,6604,0.25466546416282654
0.0,False,0.0,1.0,0.0,6605,0.14193755388259888
0.0,True,0.0,1.0,0.0,6606,0.9627781510353088
0.0,True,0.0,1.0,0.0,6607,0.596397876739502
0.0,True,0.0,1.0,0.0,6608,0.6178779602050781
0.0,True,0.0,1.0,0.0,6609,0.9172139763832092
0.0,True,0.0,1.0,0.0,6610,0.6553435325622559
0.0,True,0.0,1.0,0.0,6611,0.9763527512550354
0.0,True,0.0,1.0,0.0,6612,0.8804093599319458
0.0,True,0.0,1.0,0.0,6613,0.5768936276435852
0.0,True,0.0,1.0,0.0,6614,0.9333063364028931
0.0,True,0.0,1.0,0.0,6615,0.8697227239608765
0.0,True,0.0,1.0,0.0,6616,0.9902286529541016
0.0,False,0.0,1.0,0.0,6617,0.4517746567726135
0.0,True,0.0,1.0,0.0,6618,0.3868255615234375
0.0,True,0.0,1.0,0.0,6619,0.8808012008666992
0.0,False,0.0,1.0,0.0,6620,0.5211346745491028
0.0,False,0.0,1.0,0.0,6621,0.22632840275764465
0.0,False,0.0,1.0,0.0,6622,0.14079366624355316
0.0,False,0.0,1.0,0.0,6623,0.3168521821498871
0.0,False,0.0,1.0,0.0,6624,0.009748133830726147
0.0,False,0.0,1.0,0.0,6625,0.46432116627693176
0.0,False,0.0,1.0,0.0,6626,0.22515952587127686
0.0,False,0.0,1.0,0.0,6627,0.2141144871711731
0.0,False,0.0,1.0,0.0,6628,0.08180297166109085
0.0,True,0.0,1.0,0.0,6629,0.9814392924308777
0.0,True,0.0,1.0,0.0,6630,0.9338515996932983
0.0,True,0.0,1.0,0.0,6631,0.8971811532974243
0.0,True,0.0,1.0,0.0,6632,0.861335277557373
0.0,True,0.0,1.0,0.0,6633,0.9648255109786987
0.0,False,0.0,1.0,0.0,6634,0.08418946713209152
0.0,True,0.0,1.0,0.0,6635,0.9424863457679749
0.0,False,0.0,1.0,0.0,6636,0.2167612910270691
0.0,True,0.0,1.0,0.0,6637,0.3985869288444519
0.0,False,0.0,1.0,0.0,6638,0.35969141125679016
0.0,False,0.0,1.0,0.0,6639,0.17126408219337463
0.0,False,0.0,1.0,0.0,6640,0.7127990126609802
0.0,False,0.0,1.0,0.0,6641,0.06354064494371414
0.0,False,0.0,1.0,0.0,6642,0.11478094011545181
0.0,False,0.0,1.0,0.0,6643,0.05248105525970459
0.0,True,0.0,1.0,0.0,6644,0.980170488357544
0.0,False,0.0,1.0,0.0,6645,0.13637703657150269
0.0,True,0.0,1.0,0.0,6646,0.21747717261314392
0.0,True,0.0,1.0,0.0,6647,0.9717543125152588
0.0,True,0.0,1.0,0.0,6648,0.9850799441337585
0.0,False,0.0,1.0,0.0,6649,0.07432358711957932
0.0,True,0.0,1.0,0.0,6650,0.335070937871933
0.0,True,0.0,1.0,0.0,6651,0.8246386647224426
0.0,True,0.0,1.0,0.0,6652,0.8829342126846313
0.0,True,0.0,1.0,0.0,6653,0.7409827709197998
0.0,True,0.0,1.0,0.0,6654,0.8703949451446533
0.0,True,0.0,1.0,0.0,6655,0.9260453581809998
0.0,True,0.0,1.0,0.0,6656,0.8225628137588501
0.0,True,0.0,1.0,0.0,6657,0.6197479963302612
0.0,True,0.0,1.0,0.0,6658,0.7141980528831482
0.0,True,0.0,1.0,0.0,6659,0.9864405989646912
0.0,True,0.0,1.0,0.0,6660,0.8637266159057617
0.0,True,0.0,1.0,0.0,6661,0.582747220993042
0.0,True,0.0,1.0,0.0,6662,0.9625589847564697
0.0,True,0.0,1.0,0.0,6663,0.9484143257141113
0.0,False,0.0,1.0,0.0,6664,0.06473993510007858
0.0,False,0.0,1.0,0.0,6665,0.525382399559021
0.0,True,0.0,1.0,0.0,6666,0.2041303962469101
0.0,False,0.0,1.0,0.0,6667,0.2933133840560913
0.0,True,0.0,1.0,0.0,6668,0.9787948131561279
0.0,True,0.0,1.0,0.0,6669,0.6515968441963196
0.0,True,0.0,1.0,0.0,6670,0.9805861115455627
0.0,True,0.0,1.0,0.0,6671,0.9259620904922485
0.0,True,0.0,1.0,0.0,6672,0.8971127271652222
0.0,True,0.0,1.0,0.0,6673,0.48561951518058777
0.0,True,0.0,1.0,0.0,6674,0.9003766775131226
0.0,True,0.0,1.0,0.0,6675,0.8386160731315613
0.0,True,0.0,1.0,0.0,6676,0.9646669626235962
0.0,True,0.0,1.0,0.0,6677,0.6968207359313965
0.0,True,0.0,1.0,0.0,6678,0.935255765914917
0.0,True,0.0,1.0,0.0,6679,0.2662244737148285
0.0,True,0.0,1.0,0.0,6680,0.4380200505256653
0.0,True,0.0,1.0,0.0,6681,0.8500427007675171
0.0,True,0.0,1.0,0.0,6682,0.310595840215683
0.0,True,0.0,1.0,0.0,6683,0.47219347953796387
0.0,True,0.0,1.0,0.0,6684,0.46500611305236816
0.0,True,0.0,1.0,0.0,6685,0.31212708353996277
0.0,True,0.0,1.0,0.0,6686,0.6078566908836365
0.0,False,0.0,1.0,0.0,6687,0.04690830782055855
0.0,True,0.0,1.0,0.0,6688,0.6018280386924744
0.0,False,0.0,1.0,0.0,6689,0.345031201839447
0.0,True,0.0,1.0,0.0,6690,0.6337345838546753
0.0,True,0.0,1.0,0.0,6691,0.32366305589675903
0.0,True,0.0,1.0,0.0,6692,0.8651083707809448
0.0,True,0.0,1.0,0.0,6693,0.4627690017223358
0.0,True,0.0,1.0,0.0,6694,0.9844494462013245
0.0,True,0.0,1.0,0.0,6695,0.9694443941116333
0.0,False,0.0,1.0,0.0,6696,0.3223288357257843
0.0,True,0.0,1.0,0.0,6697,0.17064274847507477
0.0,True,0.0,1.0,0.0,6698,0.4778320789337158
0.0,True,0.0,1.0,0.0,6699,0.33989453315734863
0.0,True,0.0,1.0,0.0,6700,0.45610010623931885
0.0,False,0.0,1.0,0.0,6701,0.11032082885503769
0.0,True,0.0,1.0,0.0,6702,0.9754035472869873
0.0,True,0.0,1.0,0.0,6703,0.9680643677711487
0.0,True,0.0,1.0,0.0,6704,0.9156875610351562
0.0,False,0.0,1.0,0.0,6705,0.48126694560050964
0.0,True,0.0,1.0,0.0,6706,0.9662951231002808
0.0,True,0.0,1.0,0.0,6707,0.9807054400444031
0.0,True,0.0,1.0,0.0,6708,0.9830045700073242
0.0,True,0.0,1.0,0.0,6709,0.9175668358802795
0.0,False,0.0,1.0,0.0,6710,0.3291182219982147
0.0,True,0.0,1.0,0.0,6711,0.9668078422546387
0.0,True,0.0,1.0,0.0,6712,0.45620816946029663
0.0,True,0.0,1.0,0.0,6713,0.9641587138175964
0.0,False,0.0,1.0,0.0,6714,0.13572800159454346
0.0,True,0.0,1.0,0.0,6715,0.565610945224762
0.0,False,0.0,1.0,0.0,6716,0.5929961800575256
0.0,True,0.0,1.0,0.0,6717,0.9526737928390503
0.0,False,0.0,1.0,0.0,6718,0.08856021612882614
0.0,True,0.0,1.0,0.0,6719,0.9672257900238037
0.0,True,0.0,1.0,0.0,6720,0.6347249150276184
0.0,True,0.0,1.0,0.0,6721,0.9654372334480286
0.0,False,0.0,1.0,0.0,6722,0.5075217485427856
0.0,True,0.0,1.0,0.0,6723,0.42732593417167664
0.0,True,0.0,1.0,0.0,6724,0.9857307076454163
0.0,True,0.0,1.0,0.0,6725,0.9079492688179016
0.0,True,0.0,1.0,0.0,6726,0.9749265313148499
0.0,True,0.0,1.0,0.0,6727,0.9735146164894104
0.0,True,0.0,1.0,0.0,6728,0.9721575975418091
0.0,False,0.0,1.0,0.0,6729,0.3287135362625122
0.0,False,0.0,1.0,0.0,6730,0.6206377148628235
0.0,True,0.0,1.0,0.0,6731,0.8564287424087524
0.0,True,0.0,1.0,0.0,6732,0.5419219136238098
0.0,True,0.0,1.0,0.0,6733,0.8806256055831909
0.0,False,0.0,1.0,0.0,6734,0.6500203013420105
0.0,True,0.0,1.0,0.0,6735,0.8229216933250427
0.0,True,0.0,1.0,0.0,6736,0.07000856101512909
0.0,True,0.0,1.0,0.0,6737,0.7681905627250671
0.0,True,0.0,1.0,0.0,6738,0.07654303312301636
0.0,True,0.0,1.0,0.0,6739,0.22807367146015167
0.0,True,0.0,1.0,0.0,6740,0.4648832380771637
0.0,True,0.0,1.0,0.0,6741,0.5994381308555603
0.0,True,0.0,1.0,0.0,6742,0.3626216650009155
0.0,True,0.0,1.0,0.0,6743,0.3085903525352478
0.0,True,0.0,1.0,0.0,6744,0.3514595329761505
0.0,True,0.0,1.0,0.0,6745,0.7556462287902832
0.0,True,0.0,1.0,0.0,6746,0.5763276219367981
0.0,True,0.0,1.0,0.0,6747,0.830027163028717
0.0,True,0.0,1.0,0.0,6748,0.9102168083190918
0.0,True,0.0,1.0,0.0,6749,0.5287461280822754
0.0,True,0.0,1.0,0.0,6750,0.2745242416858673
0.0,True,0.0,1.0,0.0,6751,0.6515459418296814
0.0,True,0.0,1.0,0.0,6752,0.5355616807937622
0.0,True,0.0,1.0,0.0,6753,0.6364898085594177
0.0,True,0.0,1.0,0.0,6754,0.5622236728668213
0.0,True,0.0,1.0,0.0,6755,0.7376564145088196
0.0,True,0.0,1.0,0.0,6756,0.6757890582084656
0.0,True,0.0,1.0,0.0,6757,0.7665696740150452
0.0,True,0.0,1.0,0.0,6758,0.37839123606681824
0.0,False,0.0,1.0,0.0,6759,0.018429018557071686
0.0,True,0.0,1.0,0.0,6760,0.551382839679718
0.0,True,0.0,1.0,0.0,6761,0.5220638513565063
0.0,True,0.0,1.0,0.0,6762,0.9784682393074036
0.0,True,0.0,1.0,0.0,6763,0.9624471068382263
0.0,True,0.0,1.0,0.0,6764,0.47480908036231995
0.0,True,0.0,1.0,0.0,6765,0.9077619314193726
0.0,True,0.0,1.0,0.0,6766,0.07225967198610306
0.0,False,0.0,1.0,0.0,6767,0.1688643991947174
0.0,True,0.0,1.0,0.0,6768,0.9624616503715515
0.0,True,0.0,1.0,0.0,6769,0.30200251936912537
0.0,True,0.0,1.0,0.0,6770,0.9313957095146179
0.0,True,0.0,1.0,0.0,6771,0.9915110468864441
0.0,True,0.0,1.0,0.0,6772,0.9492968916893005
0.0,False,0.0,1.0,0.0,6773,0.06361232697963715
0.0,True,0.0,1.0,0.0,6774,0.3153419494628906
0.0,False,0.0,1.0,0.0,6775,0.079338438808918
0.0,False,0.0,1.0,0.0,6776,0.7398766875267029
0.0,True,0.0,1.0,0.0,6777,0.2775423228740692
0.0,True,0.0,1.0,0.0,6778,0.8685816526412964
0.0,True,0.0,1.0,0.0,6779,0.8621925115585327
0.0,True,0.0,1.0,0.0,6780,0.3763335049152374
0.0,True,0.0,1.0,0.0,6781,0.9453757405281067
0.0,True,0.0,1.0,0.0,6782,0.49489519000053406
0.0,True,0.0,1.0,0.0,6783,0.3653320372104645
0.0,True,0.0,1.0,0.0,6784,0.6708303689956665
0.0,True,0.0,1.0,0.0,6785,0.9375177621841431
0.0,True,0.0,1.0,0.0,6786,0.6114872097969055
0.0,True,0.0,1.0,0.0,6787,0.4999757409095764
0.0,True,0.0,1.0,0.0,6788,0.699927806854248
0.0,True,0.0,1.0,0.0,6789,0.27588680386543274
0.0,False,0.0,1.0,0.0,6790,0.5339463949203491
0.0,False,0.0,1.0,0.0,6791,0.09983686357736588
0.0,False,0.0,1.0,0.0,6792,0.5573676228523254
0.0,False,0.0,1.0,0.0,6793,0.6849138140678406
0.0,True,0.0,1.0,0.0,6794,0.8272382020950317
0.0,True,0.0,1.0,0.0,6795,0.6518266797065735
0.0,True,0.0,1.0,0.0,6796,0.5577701926231384
0.0,False,0.0,1.0,0.0,6797,0.26813986897468567
0.0,False,0.0,1.0,0.0,6798,0.38016828894615173
0.0,False,0.0,1.0,0.0,6799,0.36486560106277466
0.0,False,0.0,1.0,0.0,6800,0.13745616376399994
0.0,True,0.0,1.0,0.0,6801,0.732488214969635
0.0,True,0.0,1.0,0.0,6802,0.5807479023933411
0.0,False,0.0,1.0,0.0,6803,0.39690133929252625
0.0,True,0.0,1.0,0.0,6804,0.5934787392616272
0.0,False,0.0,1.0,0.0,6805,0.020799526944756508
0.0,True,0.0,1.0,0.0,6806,0.3968212306499481
0.0,True,0.0,1.0,0.0,6807,0.3432548940181732
0.0,False,0.0,1.0,0.0,6808,0.19688551127910614
0.0,False,0.0,1.0,0.0,6809,0.13841374218463898
0.0,False,0.0,1.0,0.0,6810,0.626306414604187
0.0,False,0.0,1.0,0.0,6811,0.11688301712274551
0.0,True,0.0,1.0,0.0,6812,0.44028687477111816
0.0,True,0.0,1.0,0.0,6813,0.9203797578811646
0.0,True,0.0,1.0,0.0,6814,0.391286700963974
0.0,True,0.0,1.0,0.0,6815,0.5221721529960632
0.0,True,0.0,1.0,0.0,6816,0.8519368171691895
0.0,True,0.0,1.0,0.0,6817,0.21377094089984894
0.0,False,0.0,1.0,0.0,6818,0.23923617601394653
0.0,True,0.0,1.0,0.0,6819,0.2034478485584259
0.0,True,0.0,1.0,0.0,6820,0.6829809546470642
0.0,True,0.0,1.0,0.0,6821,0.1155858263373375
0.0,True,0.0,1.0,0.0,6822,0.3990793526172638
0.0,True,0.0,1.0,0.0,6823,0.9636887311935425
0.0,False,0.0,1.0,0.0,6824,0.5063614249229431
0.0,True,0.0,1.0,0.0,6825,0.9808853268623352
0.0,True,0.0,1.0,0.0,6826,0.9424939751625061
0.0,True,0.0,1.0,0.0,6827,0.6595365405082703
0.0,True,0.0,1.0,0.0,6828,0.20252211391925812
0.0,True,0.0,1.0,0.0,6829,0.9196873307228088
0.0,True,0.0,1.0,0.0,6830,0.7346503734588623
0.0,True,0.0,1.0,0.0,6831,0.12303879857063293
0.0,True,0.0,1.0,0.0,6832,0.7911376357078552
0.0,True,0.0,1.0,0.0,6833,0.5163606405258179
0.0,True,0.0,1.0,0.0,6834,0.9638726711273193
0.0,True,0.0,1.0,0.0,6835,0.948113739490509
0.0,False,0.0,1.0,0.0,6836,0.2727513611316681
0.0,True,0.0,1.0,0.0,6837,0.20124098658561707
0.0,False,0.0,1.0,0.0,6838,0.10539375990629196
0.0,True,0.0,1.0,0.0,6839,0.2635580897331238
0.0,True,0.0,1.0,0.0,6840,0.3266427516937256
0.0,True,0.0,1.0,0.0,6841,0.32297661900520325
0.0,False,0.0,1.0,0.0,6842,0.13239511847496033
0.0,False,0.0,1.0,0.0,6843,0.059034865349531174
0.0,True,0.0,1.0,0.0,6844,0.31659871339797974
0.0,True,0.0,1.0,0.0,6845,0.7536579370498657
0.0,True,0.0,1.0,0.0,6846,0.7351619601249695
0.0,True,0.0,1.0,0.0,6847,0.6358358263969421
0.0,False,0.0,1.0,0.0,6848,0.33387356996536255
0.0,True,0.0,1.0,0.0,6849,0.29113587737083435
0.0,True,0.0,1.0,0.0,6850,0.6913881301879883
0.0,False,0.0,1.0,0.0,6851,0.41434425115585327
0.0,False,0.0,1.0,0.0,6852,0.06548058241605759
0.0,False,0.0,1.0,0.0,6853,0.43479132652282715
0.0,True,0.0,1.0,0.0,6854,0.46512725949287415
0.0,True,0.0,1.0,0.0,6855,0.056738514453172684
0.0,True,0.0,1.0,0.0,6856,0.9864237904548645
0.0,True,0.0,1.0,0.0,6857,0.029544349759817123
0.0,False,0.0,1.0,0.0,6858,0.23213112354278564
0.0,True,0.0,1.0,0.0,6859,0.6581115126609802
0.0,False,0.0,1.0,0.0,6860,0.23745779693126678
0.0,True,0.0,1.0,0.0,6861,0.47348928451538086
0.0,True,0.0,1.0,0.0,6862,0.2585490942001343
0.0,True,0.0,1.0,0.0,6863,0.4847462773323059
0.0,True,0.0,1.0,0.0,6864,0.9689933061599731
0.0,True,0.0,1.0,0.0,6865,0.6439203023910522
0.0,False,0.0,1.0,0.0,6866,0.05839142948389053
0.0,True,0.0,1.0,0.0,6867,0.9866610169410706
0.0,False,0.0,1.0,0.0,6868,0.6042367815971375
0.0,True,0.0,1.0,0.0,6869,0.41057851910591125
0.0,True,0.0,1.0,0.0,6870,0.8986575603485107
0.0,True,0.0,1.0,0.0,6871,0.8377450108528137
0.0,False,0.0,1.0,0.0,6872,0.20747944712638855
0.0,True,0.0,1.0,0.0,6873,0.9618371725082397
0.0,True,0.0,1.0,0.0,6874,0.8042643070220947
0.0,True,0.0,1.0,0.0,6875,0.9872079491615295
0.0,True,0.0,1.0,0.0,6876,0.8739464282989502
0.0,True,0.0,1.0,0.0,6877,0.8764894604682922
0.0,True,0.0,1.0,0.0,6878,0.6909634470939636
0.0,True,0.0,1.0,0.0,6879,0.9679089188575745
0.0,False,0.0,1.0,0.0,6880,0.06630412489175797
0.0,True,0.0,1.0,0.0,6881,0.46787315607070923
0.0,True,0.0,1.0,0.0,6882,0.9866148829460144
0.0,False,0.0,1.0,0.0,6883,0.5732117295265198
0.0,True,0.0,1.0,0.0,6884,0.9900729656219482
0.0,False,0.0,1.0,0.0,6885,0.5353481769561768
0.0,True,0.0,1.0,0.0,6886,0.025516336783766747
0.0,False,0.0,1.0,0.0,6887,0.030633961781859398
0.0,True,0.0,1.0,0.0,6888,0.9206458330154419
0.0,True,0.0,1.0,0.0,6889,0.9620734453201294
0.0,False,0.0,1.0,0.0,6890,0.408733993768692
0.0,False,0.0,1.0,0.0,6891,0.0839664563536644
0.0,True,0.0,1.0,0.0,6892,0.8386012315750122
0.0,True,0.0,1.0,0.0,6893,0.3773418962955475
0.0,True,0.0,1.0,0.0,6894,0.7990442514419556
0.0,True,0.0,1.0,0.0,6895,0.5470765233039856
0.0,True,0.0,1.0,0.0,6896,0.5647775530815125
0.0,True,0.0,1.0,0.0,6897,0.18005144596099854
0.0,True,0.0,1.0,0.0,6898,0.9086137413978577
0.0,True,0.0,1.0,0.0,6899,0.8644326329231262
0.0,True,0.0,1.0,0.0,6900,0.5930641889572144
0.0,True,0.0,1.0,0.0,6901,0.9155440330505371
0.0,True,0.0,1.0,0.0,6902,0.852196991443634
0.0,True,0.0,1.0,0.0,6903,0.8989737629890442
0.0,True,0.0,1.0,0.0,6904,0.6128068566322327
0.0,True,0.0,1.0,0.0,6905,0.9760311245918274
0.0,True,0.0,1.0,0.0,6906,0.8269227743148804
0.0,True,0.0,1.0,0.0,6907,0.4315102696418762
0.0,True,0.0,1.0,0.0,6908,0.5186014175415039
0.0,True,0.0,1.0,0.0,6909,0.2675575315952301
0.0,True,0.0,1.0,0.0,6910,0.44470277428627014
0.0,True,0.0,1.0,0.0,6911,0.9739654660224915
0.0,True,0.0,1.0,0.0,6912,0.055994752794504166
0.0,True,0.0,1.0,0.0,6913,0.4961760342121124
0.0,True,0.0,1.0,0.0,6914,0.07938752323389053
0.0,True,0.0,1.0,0.0,6915,0.6467148661613464
0.0,True,0.0,1.0,0.0,6916,0.8782505393028259
0.0,True,0.0,1.0,0.0,6917,0.6630314588546753
0.0,False,0.0,1.0,0.0,6918,0.1310284584760666
0.0,True,0.0,1.0,0.0,6919,0.8573867678642273
0.0,True,0.0,1.0,0.0,6920,0.09036105871200562
0.0,True,0.0,1.0,0.0,6921,0.9392444491386414
0.0,True,0.0,1.0,0.0,6922,0.9666497707366943
0.0,True,0.0,1.0,0.0,6923,0.6326392292976379
0.0,True,0.0,1.0,0.0,6924,0.2266135960817337
0.0,True,0.0,1.0,0.0,6925,0.9141806960105896
0.0,True,0.0,1.0,0.0,6926,0.3305133879184723
0.0,True,0.0,1.0,0.0,6927,0.42298704385757446
0.0,True,0.0,1.0,0.0,6928,0.9118452668190002
0.0,True,0.0,1.0,0.0,6929,0.9173925518989563
0.0,True,0.0,1.0,0.0,6930,0.975853681564331
0.0,True,0.0,1.0,0.0,6931,0.9869776368141174
0.0,True,0.0,1.0,0.0,6932,0.9108033180236816
0.0,True,0.0,1.0,0.0,6933,0.47106659412384033
0.0,True,0.0,1.0,0.0,6934,0.9205605387687683
0.0,True,0.0,1.0,0.0,6935,0.8679841160774231
0.0,True,0.0,1.0,0.0,6936,0.07497920095920563
0.0,True,0.0,1.0,0.0,6937,0.9268320798873901
0.0,True,0.0,1.0,0.0,6938,0.973846971988678
0.0,True,0.0,1.0,0.0,6939,0.9903782606124878
0.0,True,0.0,1.0,0.0,6940,0.9303072094917297
0.0,True,0.0,1.0,0.0,6941,0.9723686575889587
0.0,True,0.0,1.0,0.0,6942,0.9347085356712341
0.0,True,0.0,1.0,0.0,6943,0.617952823638916
0.0,True,0.0,1.0,0.0,6944,0.9910058975219727
0.0,True,0.0,1.0,0.0,6945,0.8246703743934631
0.0,True,0.0,1.0,0.0,6946,0.8111210465431213
0.0,True,0.0,1.0,0.0,6947,0.3633785843849182
0.0,True,0.0,1.0,0.0,6948,0.8211652636528015
0.0,True,0.0,1.0,0.0,6949,0.8600037097930908
0.0,True,0.0,1.0,0.0,6950,0.8869155049324036
0.0,True,0.0,1.0,0.0,6951,0.9871434569358826
0.0,True,0.0,1.0,0.0,6952,0.6891745924949646
0.0,False,0.0,1.0,0.0,6953,0.3078770041465759
0.0,True,0.0,1.0,0.0,6954,0.9324914216995239
0.0,False,0.0,1.0,0.0,6955,0.42263278365135193
0.0,True,0.0,1.0,0.0,6956,0.8974384069442749
0.0,True,0.0,1.0,0.0,6957,0.9311192631721497
0.0,False,0.0,1.0,0.0,6958,0.05667543783783913
0.0,True,0.0,1.0,0.0,6959,0.9060971736907959
0.0,True,0.0,1.0,0.0,6960,0.3747251033782959
0.0,True,0.0,1.0,0.0,6961,0.06449174880981445
0.0,False,0.0,1.0,0.0,6962,0.690639317035675
0.0,True,0.0,1.0,0.0,6963,0.06066081300377846
0.0,True,0.0,1.0,0.0,6964,0.8462894558906555
0.0,True,0.0,1.0,0.0,6965,0.9760743975639343
0.0,True,0.0,1.0,0.0,6966,0.8753676414489746
0.0,True,0.0,1.0,0.0,6967,0.0674770325422287
0.0,True,0.0,1.0,0.0,6968,0.08626215904951096
0.0,True,0.0,1.0,0.0,6969,0.7665627598762512
0.0,True,0.0,1.0,0.0,6970,0.967920184135437
0.0,True,0.0,1.0,0.0,6971,0.9661412239074707
0.0,True,0.0,1.0,0.0,6972,0.9632922410964966
0.0,True,0.0,1.0,0.0,6973,0.9663545489311218
0.0,True,0.0,1.0,0.0,6974,0.9650468230247498
0.0,False,0.0,1.0,0.0,6975,0.07006274163722992
0.0,True,0.0,1.0,0.0,6976,0.7183193564414978
0.0,True,0.0,1.0,0.0,6977,0.389513224363327
0.0,True,0.0,1.0,0.0,6978,0.7794856429100037
0.0,True,0.0,1.0,0.0,6979,0.9910838603973389
0.0,True,0.0,1.0,0.0,6980,0.04971608147025108
0.0,True,0.0,1.0,0.0,6981,0.8586865067481995
0.0,True,0.0,1.0,0.0,6982,0.9909430146217346
0.0,False,0.0,1.0,0.0,6983,0.06114644929766655
0.0,True,0.0,1.0,0.0,6984,0.8006765246391296
0.0,False,0.0,1.0,0.0,6985,0.4588448107242584
0.0,True,0.0,1.0,0.0,6986,0.36136889457702637
0.0,False,0.0,1.0,0.0,6987,0.38747093081474304
0.0,False,0.0,1.0,0.0,6988,0.10433219373226166
0.0,True,0.0,1.0,0.0,6989,0.04493359848856926
0.0,True,0.0,1.0,0.0,6990,0.8286641836166382
0.0,True,0.0,1.0,0.0,6991,0.96941739320755
0.0,True,0.0,1.0,0.0,6992,0.04239371046423912
0.0,True,0.0,1.0,0.0,6993,0.8458144664764404
0.0,True,0.0,1.0,0.0,6994,0.8762865662574768
0.0,True,0.0,1.0,0.0,6995,0.1349838674068451
0.0,True,0.0,1.0,0.0,6996,0.695885181427002
0.0,False,0.0,1.0,0.0,6997,0.3400914669036865
0.0,True,0.0,1.0,0.0,6998,0.7059112787246704
0.0,True,0.0,1.0,0.0,6999,0.8040753602981567
0.0,False,0.0,1.0,0.0,7000,0.43179813027381897
0.0,True,0.0,1.0,0.0,7001,0.04102290794253349
0.0,False,0.0,1.0,0.0,7002,0.20692747831344604
0.0,True,0.0,1.0,0.0,7003,0.11248606443405151
0.0,True,0.0,1.0,0.0,7004,0.8560964465141296
0.0,False,0.0,1.0,0.0,7005,0.15214598178863525
0.0,True,0.0,1.0,0.0,7006,0.04002545028924942
0.0,True,0.0,1.0,0.0,7007,0.8642274141311646
0.0,True,0.0,1.0,0.0,7008,0.7197898030281067
0.0,False,0.0,1.0,0.0,7009,0.14356082677841187
0.0,False,0.0,1.0,0.0,7010,0.057277850806713104
0.0,True,0.0,1.0,0.0,7011,0.7319063544273376
0.0,True,0.0,1.0,0.0,7012,0.6164681911468506
0.0,False,0.0,1.0,0.0,7013,0.10716479271650314
0.0,True,0.0,1.0,0.0,7014,0.2207096964120865
0.0,True,0.0,1.0,0.0,7015,0.8302313089370728
